"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,99741517,4.7,1,8448778
2017,13,99741517,0.2,1,8448779
2017,4,99745604,2.5,1,8449345
2017,1,99745604,0.41,1,8449344
2017,5,99746447,1,11,8449422
2017,5,99748157,1,11,8449674
2017,5,99749747,0.09,1,8449843
2017,8,99750593,2,9,8449956
2017,5,99750758,4,1,8449994
2017,5,99755148,1,1,8450442
2017,5,99755227,0.25,1,8450473
2017,5,99757878,55,1,8450875
2017,4,99758977,0.01,1,8450955
2017,17,99759229,,,8450984
2017,1,99759563,1,11,8451012
2017,1,99760312,1,1,8451062
2017,1,99760434,1,11,8451079
2017,5,99761370,0.001,3,8451188
2017,1,99762484,0.3,1,8451385
2017,2,99763415,3.5,1,8451786
2017,5,99764826,0.02,1,8452251
2017,8,99764841,1,9,8452257
2017,4,99764841,12.7,1,8452255
2017,16,99764841,1,9,8452258
2017,5,99764856,2.8,1,8452262
2017,12,99765797,1.8,1,8452647
2017,17,99765840,1,9,8452665
2017,5,99765892,13,1,8452685
2017,12,99766728,0.01,1,8452890
2017,5,99767516,1,11,8453045
2017,2,99768611,1,1,8453260
2017,5,99769878,1.011,1,8453655
2017,5,99771589,76.6,1,8454147
2017,2,99772133,3,1,8454240
2017,17,99772682,0.01,1,8454334
2017,5,99774465,5,1,8454669
2017,17,99775897,1,11,8454888
2017,2,99777557,1,1,8455157
2017,8,99777557,1,9,8455159
2017,5,99779276,3,1,8455602
2017,5,99893175,0.001,1,8473254
2017,5,99893812,8.8,1,8473347
2017,8,99895244,1,11,8473549
2017,5,99895877,0.01,1,8473638
2017,10,99896714,10.9,1,8473747
2017,2,99898373,1,1,8473981
2017,1,99898373,1,3,8473980
2017,5,99898373,35,9,8473982
2017,5,99899085,1,11,8474123
2017,5,99899288,3,1,8474187
2017,12,99899288,1,1,8474188
2017,5,99901665,17,1,8474602
2017,15,99903438,5,9,8474842
2017,17,99904181,,,8474965
2017,5,99906920,0.15,3,8475334
2017,3,99907602,1,11,8475518
2017,8,99907652,6,9,8475529
2017,15,99907652,16,9,8475530
2017,2,99908507,0.002,1,8475733
2017,8,99908507,4,9,8475739
2017,5,99908507,1,11,8475736
2017,18,99910815,,,8476386
2017,4,99910815,1,11,8476383
2017,5,99910815,1,11,8476384
2017,5,99910885,1,11,8476404
2017,4,99912895,1,11,8476745
2017,5,99912895,1,11,8476746
2017,2,99914345,1,11,8477003
2017,5,99914534,1,11,8477042
2017,5,99915585,1,11,8477272
2017,5,99916483,1,11,8477418
2017,5,99918191,1,9,8477737
2017,5,99918396,3,1,8477771
2017,16,99919418,5.6,3,8477967
2017,17,99919418,1,9,8477968
2017,5,99920305,1,11,8478121
2017,5,99921070,1,1,8478200
2017,17,99921065,,,8478199
2017,5,99921328,1.01,3,8478242
2017,17,99923217,,,8478632
2017,5,99923933,26.1,1,8478782
2017,5,99929241,8,1,8479510
2017,5,99929508,5,1,8479571
2017,5,99929675,2,1,8479598
2017,5,99929721,1,1,8479614
2017,5,99929796,1,1,8479631
2017,5,99931553,16,9,8479952
2017,5,99931553,28,1,8479951
2017,5,99931564,5,1,8479954
2017,5,99931797,0.1,9,8479996
2017,4,99932069,1,1,8480048
2017,5,99932503,1,1,8480136
2017,5,99933287,1411.14,1,8480273
2017,5,99933799,7774.57,1,8480396
2017,5,99935022,1,1,8480705
2017,5,99935247,8,9,8480744
2017,16,99935247,61,9,8480745
2017,16,99935586,1,1,8480786
2017,5,99936021,112,1,8480875
2017,5,99936408,3,1,8480939
2017,2,99936408,7,1,8480940
2017,5,99936549,1,1,8480993
2017,5,99936549,1,11,8480992
2017,5,99936637,8,1,8481023
2017,5,99937276,1,1,8481155
2017,1,99937276,1,1,8481154
2017,5,99938655,0.01,1,8481449
2017,12,99938810,0.9,1,8481489
2017,4,99939141,1,9,8481564
2017,4,99939183,0.001,1,8481581
2017,8,99939217,14,9,8481590
2017,2,99939429,2.002,1,8481648
2017,5,99939671,13,3,8481700
2017,4,99939967,1,1,8481770
2017,16,99940435,5,9,8481863
2017,5,99940616,1,1,8481890
2017,12,99940690,1,9,8481909
2017,8,99940690,1,9,8481908
2017,5,99941708,4.6,1,8482094
2017,5,99941931,241.3,1,8482137
2017,12,101683213,0.5,1,8754688
2017,5,100952900,0.5,1,8633603
2017,5,100952963,0.06,3,8633611
2017,12,100953047,1,1,8633634
2017,16,100953047,0.5,9,8633635
2017,5,100953453,3,1,8633760
2017,17,102346784,,,8860941
2017,4,100955111,5,9,8634139
2017,9,100955136,5,9,8634151
2017,9,100955541,1,11,8634220
2017,10,100957490,1.12,7,8634726
2017,2,100961823,0.5,1,8635905
2017,15,100964007,2,9,8636475
2017,17,100964208,0.001,7,8636510
2017,5,100964480,1,1,8636609
2017,17,100965249,,,8636766
2017,5,100965491,5,1,8636826
2017,5,100968031,17,10,8637657
2017,17,100970898,,,8638200
2017,5,100972192,0.01,1,8638364
2017,12,100973020,3,1,8638532
2017,8,100973293,26,9,8638577
2017,5,100975491,1,11,8639152
2017,4,100975559,1,11,8639180
2017,5,100976754,1,11,8639646
2017,5,100979953,1,11,8640428
2017,5,100984833,3,10,8641569
2017,5,100987928,12,1,8642000
2017,17,100988334,24.5,9,8642071
2017,11,100992249,1,9,8642689
2017,1,100992623,1,11,8642785
2017,2,100994920,4,3,8643218
2017,5,100994920,1,4,8643220
2017,17,101034812,,,8649771
2017,5,101037680,39,1,8650200
2017,17,101040156,,,8650826
2017,12,101042850,0.1,1,8651305
2017,5,101044608,7,1,8651736
2017,17,101046396,1,11,8652032
2017,5,101046539,2,1,8652056
2017,5,101048975,700,3,8652632
2017,5,101051260,2,1,8652945
2017,17,101055293,1,11,8653848
2017,12,101055321,1,9,8653865
2017,12,101055396,3,9,8653887
2017,8,101055396,2,9,8653885
2017,12,101055558,1,9,8653945
2017,17,101055624,1,9,8653979
2017,5,101057242,2,1,8654495
2017,5,101057950,1,1,8654619
2017,5,101059283,4,1,8654863
2017,8,101061630,1,9,8655266
2017,12,101061630,2.5,1,8655267
2017,5,101062120,0.5,1,8655365
2017,12,101063551,1,9,8655664
2017,8,101063551,2.5,9,8655663
2017,5,101064830,24.6,1,8655850
2017,5,101064892,1,1,8655868
2017,4,101066314,0.4,1,8656168
2017,17,101066310,,,8656163
2017,4,101069658,0.1,1,8656700
2017,17,101069815,0.001,1,8656725
2017,5,101069815,0.1,1,8656724
2017,18,101069815,,,8656726
2017,5,101073166,1,3,8657266
2017,2,101073185,4,1,8657269
2017,1,101073271,0.2,1,8657281
2017,17,101073540,,,8657314
2017,5,101073598,1,1,8657319
2017,5,101076960,4,1,8657803
2017,12,101077134,3,1,8657836
2017,5,101077134,3,1,8657835
2017,12,101077164,1,1,8657841
2017,5,101077211,1,1,8657856
2017,5,101077407,9.4,1,8657947
2017,5,101080209,244,1,8658890
2017,5,101080393,60,9,8658949
2017,12,101080566,1,11,8658985
2017,5,101080566,1,11,8658986
2017,12,101080571,0.005,1,8658989
2017,5,101080571,0.005,1,8658988
2017,5,101080615,1,1,8659000
2017,4,101081830,0.8,1,8659252
2017,1,101082121,0.1,1,8659325
2017,12,101086658,0.4,8,8660229
2017,4,101086718,,,8660236
2017,4,101086730,,,8660237
2017,5,101086778,1.8,1,8660243
2017,5,101090627,1,11,8661077
2017,5,99669158,1,1,8437050
2017,5,99669843,1,1,8437132
2017,16,99669843,1,9,8437133
2017,5,99670314,1,1,8437220
2017,5,99672101,5.6,1,8437518
2017,5,99672360,1,1,8437577
2017,5,99673005,112,1,8437727
2017,17,99675847,,,8438182
2017,17,99676555,,,8438270
2017,17,99676891,,,8438310
2017,17,99677734,,,8438439
2017,17,99678951,,,8438619
2017,17,99681340,,,8439033
2017,17,99684696,1,9,8439487
2017,17,99684921,98,1,8439519
2017,5,99687658,0.1,1,8439829
2017,17,99687956,500,1,8439887
2017,5,99691056,1,11,8440302
2017,5,99691700,14,1,8440414
2017,5,99691884,1,1,8440473
2017,17,99691977,12,9,8440487
2017,5,99692298,1,4,8440551
2017,11,99692298,1,3,8440552
2017,5,99696213,2,1,8441403
2017,5,99698471,1,1,8441782
2017,12,99698627,0.8,1,8441802
2017,5,99698627,0.1,1,8441803
2017,5,99698850,1,11,8441849
2017,5,99699580,0.02,1,8441930
2017,12,99700504,0.5,1,8442103
2017,12,99709105,0.4,1,8443210
2017,8,99709157,41,9,8443240
2017,12,99709157,0.5,1,8443241
2017,17,99712708,1,1,8443925
2017,2,99712918,1,1,8444002
2017,5,99713518,8,1,8444128
2017,5,99714645,0.005,1,8444339
2017,8,99715299,8.5,9,8444448
2017,16,99718196,1,9,8445127
2017,12,99718699,1,1,8445214
2017,5,99719576,0.2,1,8445509
2017,5,99719719,1,11,8445535
2017,5,99720423,1,1,8445632
2017,1,99721647,2.7,1,8445824
2017,17,99904106,,,8474940
2017,5,100991584,227.8,1,8642557
2017,17,99904487,,,8475028
2017,4,99906931,1,9,8475338
2017,12,99907404,0.1,1,8475455
2017,5,99907404,0.1,1,8475457
2017,5,99907450,1,11,8475475
2017,5,99908338,1,11,8475668
2017,4,99908338,1,11,8475667
2017,16,99908338,1,11,8475669
2017,5,99908992,23.6,1,8475894
2017,1,99908992,0.004,1,8475891
2017,4,99908992,0.002,1,8475893
2017,5,99909206,5,1,8475998
2017,2,100992236,3.5,1,8642686
2017,5,100992243,1,11,8642687
2017,5,99910716,1,11,8476371
2017,1,99911132,1,11,8476445
2017,17,99914656,1,11,8477075
2017,17,100992264,1,11,8642695
2017,2,100992264,1,11,8642693
2017,15,100992264,1,11,8642694
2017,5,100992321,1,9,8642708
2017,17,100993071,,,8642877
2017,4,100993072,1,11,8642878
2017,5,99916676,1,11,8477451
2017,5,99918252,3,9,8477747
2017,5,99919425,1,1,8477969
2017,16,99919425,83,9,8477970
2017,5,99920644,0.01,1,8478144
2017,5,99920847,8,1,8478165
2017,5,99923007,0.1,1,8478585
2017,8,99923007,1,9,8478584
2017,8,99924475,0.01,1,8478871
2017,5,100993247,4,3,8642897
2017,17,99925557,,,8478993
2017,17,99926299,,,8479073
2017,5,99928847,7,1,8479459
2017,16,99928849,0.02,1,8479461
2017,5,99928849,0.1,1,8479460
2017,16,99929496,7.56,1,8479566
2017,16,99929513,1,1,8479573
2017,5,100994889,0.1,1,8643211
2017,5,101011548,14,1,8646043
2017,5,99933031,0.1,1,8480213
2017,1,99933170,1.5,1,8480239
2017,5,99934101,28,1,8480476
2017,5,99934308,4,1,8480540
2017,5,99934645,1,1,8480629
2017,5,99936247,1,1,8480905
2017,4,100995215,0.6,1,8643270
2017,5,101004228,1,1,8644729
2017,5,101004488,1,9,8644764
2017,5,101004677,3,1,8644825
2017,5,101004700,0.5,1,8644832
2017,5,101004838,5,1,8644881
2017,5,101005393,9,1,8644980
2017,1,101006020,0.05,1,8645133
2017,5,101006062,11,1,8645142
2017,5,101006282,1,9,8645218
2017,5,101006346,1,1,8645234
2017,5,101006724,2,1,8645308
2017,5,101008895,1,1,8645694
2017,5,101011853,4,1,8646080
2017,5,101012614,1,1,8646151
2017,5,101023178,1,11,8647895
2017,5,101024937,1,9,8648235
2017,17,101026124,,,8648463
2017,17,101032892,0.1,1,8649467
2017,4,101036241,1.2,1,8649935
2017,5,101043046,0.1,1,8651363
2017,17,101055617,3,9,8653975
2017,5,101055971,1,1,8654100
2017,5,101056519,0.5,3,8654281
2017,16,101057279,1,9,8654501
2017,12,101059263,4,1,8654854
2017,4,101059645,1,1,8654925
2017,8,101060249,46,9,8655024
2017,15,101061942,20,9,8655316
2017,5,101062533,4.5,1,8655484
2017,5,101065523,2.8,1,8656029
2017,5,101066139,2,1,8656129
2017,17,101067972,,,8656486
2017,17,101073257,5.5,9,8657225
2017,8,101073280,1,9,8657282
2017,5,101073386,1,11,8657299
2017,5,101074008,1,1,8657376
2017,5,101077124,0.23,1,8657833
2017,12,101077168,1,1,8657845
2017,17,101077742,,,8658058
2017,17,101078064,,,8658155
2017,5,101127051,1,1,8666270
2017,2,101117544,1.4,1,8665224
2017,17,101117544,0.01,1,8665226
2017,2,101117715,1,11,8665257
2017,17,101117721,0.04,1,8665259
2017,12,101120961,0.5,1,8665621
2017,5,101120961,2,1,8665620
2017,17,101126540,,,8666187
2017,17,101126677,,,8666214
2017,16,101127672,11,9,8666373
2017,2,101128106,2,1,8666426
2017,5,99937023,3,9,8481100
2017,5,99669955,1,1,8437148
2017,5,99670085,2,1,8437181
2017,2,99670085,1,1,8437180
2017,18,99670085,,,8437182
2017,5,99670294,4,1,8437215
2017,5,99672798,42,1,8437677
2017,5,99672845,2,9,8437699
2017,5,99673128,2,1,8437772
2017,5,99674152,1,9,8437944
2017,5,99674152,1,1,8437942
2017,17,99676204,,,8438226
2017,5,105654480,1,3,9467858
2017,5,105646862,1,3,9467866
2017,5,105646889,5,1,9469948
2017,17,99680202,,,8438862
2017,17,99681835,,,8439105
2017,17,99681921,,,8439127
2017,17,99683818,0.05,1,8439371
2017,5,99686525,0.42,3,8439700
2017,5,99694470,1,1,8441070
2017,5,99696967,0.01,1,8441545
2017,12,99939198,0.05,1,8481587
2017,2,99939822,1.5,1,8481740
2017,5,99940316,14,1,8481839
2017,17,99698026,,,8441724
2017,5,99698097,1,1,8441733
2017,12,99698682,1,1,8441821
2017,5,99700203,0.2,1,8442027
2017,5,99702132,500,1,8442350
2017,5,99702620,10,1,8442407
2017,16,99704499,1,3,8442623
2017,4,99705244,1,1,8442714
2017,17,99705244,2,3,8442717
2017,15,99705244,1,1,8442716
2017,8,99706658,33,9,8442878
2017,5,99707542,4,1,8443015
2017,12,99709343,1,9,8443279
2017,5,99715464,1,1,8444479
2017,8,99715464,5,9,8444480
2017,5,99717497,1,1,8444994
2017,5,99717942,1,11,8445085
2017,5,99723201,15.3,1,8446131
2017,17,99723927,,,8446212
2017,5,99724856,2,1,8446300
2017,5,99725012,5,1,8446317
2017,16,99725012,1,9,8446319
2017,5,99725227,2.1,1,8446365
2017,5,99726308,0.5,1,8446500
2017,1,99727316,9.48,1,8446648
2017,5,99727316,3.56,1,8446646
2017,5,99727543,3,1,8446694
2017,5,99729625,1,1,8447083
2017,5,99730110,,,8447138
2017,5,99731632,5,1,8447456
2017,5,99731709,1,9,8447471
2017,5,99731709,8,1,8447472
2017,5,99733330,1,11,8447817
2017,5,99733698,1,11,8447900
2017,5,99734772,0.5,1,8448015
2017,5,99734834,1,1,8448023
2017,12,99734834,0.03,1,8448024
2017,5,99735856,0.01,1,8448151
2017,5,99736181,1,1,8448194
2017,5,99736210,0.01,3,8448198
2017,2,99740545,1,1,8448693
2017,5,99742027,1.4,1,8448890
2017,5,99742850,2,1,8448960
2017,4,99742998,1,1,8448978
2017,5,99746904,1,11,8449515
2017,5,99746904,7.2,1,8449514
2017,1,99747065,1.37,1,8449538
2017,5,99747571,1,11,8449592
2017,5,99747633,1,11,8449601
2017,1,99747901,1,11,8449641
2017,5,99747901,1,11,8449642
2017,5,99751044,3,1,8450064
2017,4,99751335,0.02,1,8450103
2017,4,99957481,6,9,8483956
2017,5,99754139,0.03,3,8450348
2017,5,99755154,1,3,8450445
2017,5,99755961,3.2,3,8450607
2017,5,99756533,1,1,8450715
2017,17,99959578,,,8484337
2017,5,99756920,5,1,8450780
2017,5,99756965,2.001,1,8450789
2017,5,99757740,1,1,8450868
2017,5,99758481,1,11,8450917
2017,16,99758481,1,11,8450918
2017,1,99758481,1,11,8450916
2017,12,105647447,0.042,1,9468078
2017,4,99761078,7,1,8451132
2017,4,99761133,1,1,8451149
2017,1,99764416,0.3,1,8452132
2017,12,99764984,0.8,1,8452291
2017,12,99766368,2.1,1,8452805
2017,5,99766368,3.1,1,8452804
2017,5,99766466,0.3,1,8452834
2017,16,99766466,3,9,8452837
2017,12,99766466,0.01,1,8452835
2017,5,99768022,1,11,8453172
2017,5,99768067,0.5,1,8453184
2017,1,99779048,1.001,1,8455554
2017,1,99896123,4.6,1,8473664
2017,5,99896123,48.5,1,8473663
2017,5,99896359,3,1,8473695
2017,5,99896852,0.2,1,8473761
2017,5,99898619,1,1,8474042
2017,5,99899131,1,11,8474140
2017,5,99900293,0.002,1,8474385
2017,5,99901653,28,1,8474601
2017,5,99901653,1,9,8474600
2017,12,99902830,1.5,1,8474736
2017,5,99903282,1,1,8474811
2017,17,99904520,,,8475037
2017,17,99904693,,,8475058
2017,5,99906908,0.001,1,8475332
2017,9,99907152,1,9,8475408
2017,5,99907152,2,1,8475407
2017,5,99909198,1,11,8475990
2017,4,99909198,0.1,1,8475989
2017,2,99936461,28,1,8480962
2017,4,99936812,2.8,1,8481057
2017,5,99937039,24,1,8481107
2017,5,99937052,2,1,8481108
2017,5,99937061,10,1,8481113
2017,4,99937598,200,1,8481214
2017,5,99937874,1,1,8481257
2017,16,99939155,3,1,8481572
2017,5,99942074,1.3,1,8482154
2017,5,99942170,10,1,8482170
2017,5,99942289,9.3,1,8482189
2017,5,99942400,2,1,8482212
2017,5,99942449,35,1,8482222
2017,5,99943124,0.5,1,8482322
2017,5,99943136,14.8,1,8482323
2017,5,99943159,3,1,8482328
2017,5,99943211,3,1,8482337
2017,5,99943499,1.9,1,8482377
2017,5,99943532,0.08,1,8482384
2017,5,99943748,6,1,8482398
2017,5,105647718,12,1,9468171
2017,11,99944331,1,9,8482535
2017,16,99944367,1,1,8482553
2017,5,99945248,0.06,1,8482730
2017,5,99945624,185.1,1,8482793
2017,16,99945624,2,9,8482792
2017,5,99949265,1,11,8483310
2017,2,99951777,2000,1,8483440
2017,8,99953013,1,9,8483479
2017,4,99953020,,,8483481
2017,4,99956211,124,9,8483813
2017,5,99957541,46,1,8483969
2017,1,99957770,3,1,8483986
2017,12,99957813,2.3,1,8483999
2017,5,99957989,0.9,1,8484035
2017,5,99958023,1.6,1,8484045
2017,5,99958236,4.2,1,8484107
2017,12,99958672,4.1,1,8484180
2017,5,99958795,1,11,8484199
2017,17,99960872,,,8484430
2017,17,105626784,,,9459385
2017,17,105626787,,,9459386
2017,17,105634637,,,9463053
2017,2,105634642,3.3,1,9459399
2017,5,105634642,3.8,1,9466440
2017,17,105656881,,,9475471
2017,2,105505647,2.8,1,9436735
2017,12,105502199,3.5,1,9441061
2017,14,105509330,20,9,9441151
2017,7,105509456,12,9,9441231
2017,5,105506489,5,1,9436909
2017,12,105506489,0.001,1,9441240
2017,17,105503155,,,9437051
2017,4,105503387,1,11,9437093
2017,17,105510317,,,9433832
2017,5,105503388,1,11,9437094
2017,17,105503389,1,11,9437096
2017,5,105503389,1,11,9437095
2017,5,105507297,1,11,9441477
2017,5,105503396,1,11,9437097
2017,17,105507319,1,11,9441489
2017,2,105507319,1,11,9433837
2017,5,105503422,1,11,9437103
2017,5,105503423,1,11,9437107
2017,2,105503423,1,11,9437106
2017,8,105514140,15,9,9437287
2017,12,105508250,4.283,1,9441731
2017,8,105511274,3,1,9441744
2017,11,105515655,0.01,9,9437690
2017,15,105515655,21,9,9444503
2017,17,105512815,,,9437700
2017,17,105515682,,,9442140
2017,5,105519947,13.6,1,9442145
2017,17,105515721,,,9437725
2017,17,105512901,,,9444556
2017,17,105512912,,,9444558
2017,5,105513837,1.5,1,9442344
2017,17,105516597,,,9437935
2017,8,105521221,1,1,9442504
2017,8,105521221,2,9,9442503
2017,5,105521221,1,1,9442502
2017,8,105516891,1,11,9438023
2017,5,105516891,1,11,9442622
2017,12,105525604,1,9,9442939
2017,5,105522654,0.1,1,9445314
2017,8,105522654,108.25,9,9445315
2017,5,105523478,0.2,3,9443135
2017,1,105523478,0.9,3,9443134
2017,2,105523478,0.1,3,9443133
2017,12,105556993,0.9,1,9447569
2017,5,105524821,250,3,9445077
2017,1,105517691,1,1,9445300
2017,8,105525637,1,9,9445317
2017,5,105525637,1,1,9445316
2017,2,105527462,4.5,1,9443414
2017,5,105527462,17.5,1,9443415
2017,2,105527994,1.877,1,9443549
2017,4,105543740,0.01,1,9454487
2017,5,105550063,3.2,1,9447036
2017,5,105550066,7.2,1,9449909
2017,17,105554903,,,9447045
2017,5,105547918,0.5,1,9449930
2017,4,105547918,0.5,1,9454698
2017,17,105550165,,,9454738
2017,5,105550192,3.5,1,9454745
2017,17,105555012,,,9447119
2017,17,105550200,,,9454748
2017,5,105548650,14.1,1,9450074
2017,5,105550813,12,1,9454851
2017,5,105550813,2,9,9454852
2017,12,105560060,3.5,1,9455062
2017,5,105551909,36.5,1,9450488
2017,5,105562056,0.5,1,9451005
2017,8,105562319,1.5,9,9447941
2017,8,105562328,2,9,9451091
2017,5,105563517,3,1,9451374
2017,2,105553769,0.2,1,9448091
2017,5,105553769,36,1,9451381
2017,5,105558874,1,1,9448119
2017,1,105506657,1,9,9436949
2017,17,105502801,,,9436950
2017,4,105506748,8,1,9436967
2017,8,105543159,21,9,9449468
2017,12,105503058,0.5,1,9437009
2017,17,105543330,,,9446668
2017,17,105507003,,,9441413
2017,2,105511166,4.294,1,9434044
2017,4,105514146,20,9,9437296
2017,4,105511185,1.4,1,9441722
2017,12,105514166,0.4,1,9434069
2017,5,105511289,19.6,1,9434088
2017,4,105508392,2,9,9441755
2017,5,105508432,16,1,9441777
2017,5,105514289,1,1,9437346
2017,5,105514299,3,1,9437348
2017,5,105514310,1,1,9437353
2017,5,105514312,1,9,9437356
2017,5,105514312,1,1,9437355
2017,5,105514314,34,1,9437358
2017,4,105516890,1,11,9438024
2017,4,105517475,0.01,1,9445230
2017,1,105517693,1,1,9438243
2017,16,105522621,1.5,9,9442938
2017,18,105517727,,,9438260
2017,1,105517727,1,1,9445313
2017,5,105517727,3,1,9438259
2017,5,105527922,1,11,9445756
2017,5,105532215,1,9,9443808
2017,1,105532215,3,9,9443807
2017,5,105537497,0.3,3,9439109
2017,12,105538453,0.1,1,9439337
2017,1,105544068,1,11,9446861
2017,17,105554921,,,9447062
2017,16,105550111,9,9,9454705
2017,15,105550111,9,9,9454704
2017,17,105547932,,,9454708
2017,5,105550117,4.5,1,9454711
2017,17,105550123,,,9454715
2017,8,105547939,9,9,9449942
2017,5,105547939,233.88,1,9449943
2017,17,105547942,,,9447084
2017,17,105550140,,,9454724
2017,17,105547956,,,9449952
2017,5,105554993,0.5,1,9454741
2017,5,105502902,19,1,9433643
2017,2,105504131,0.934,1,9437276
2017,2,105508209,1.2,1,9434041
2017,5,105514153,24.808,1,9437301
2017,8,105508239,4,9,9437308
2017,8,105514308,364,1,9437352
2017,5,105508450,3.5,1,9441784
2017,5,105512816,0.2,1,9444515
2017,5,105512833,24.3,1,9444526
2017,1,105515696,0.01,1,9437712
2017,5,105512893,1.5,1,9444551
2017,2,105513839,3.1,1,9444749
2017,17,105516547,,,9437919
2017,17,105521015,,,9442446
2017,5,105521396,1,3,9442571
2017,5,105521396,24,10,9444954
2017,12,105524528,1,11,9442623
2017,5,105521676,1.6,1,9442672
2017,1,105521854,2,9,9442721
2017,17,105521854,2,9,9442722
2017,12,105522291,0.2,1,9445193
2017,17,105522656,136,9,9442952
2017,4,105525678,1,1,9438274
2017,5,105518058,0.01,1,9438343
2017,17,105523859,,,9443200
2017,17,105527927,1,11,9445763
2017,18,105527927,,,9445764
2017,12,105527927,1,11,9445762
2017,5,105529092,1,1,9438802
2017,5,105538285,0.05,1,9439263
2017,5,105545983,0.1,9,9446594
2017,8,105538957,12,9,9446804
2017,1,105527992,1,1,9438676
2017,4,105534737,1,11,9438681
2017,4,105534737,0.818,1,9438680
2017,12,105534737,0.515,1,9438682
2017,17,105535944,,,9438874
2017,1,105539572,0.2,1,9446008
2017,5,105538391,0.1,9,9446596
2017,5,105543918,0.01,1,9446834
2017,4,105544083,1,11,9446872
2017,5,105547885,4,1,9454681
2017,17,105550075,,,9454684
2017,17,105547892,,,9449918
2017,4,105547924,0.01,1,9449932
2017,5,105550124,5,1,9454716
2017,4,105554979,0.01,1,9449955
2017,17,105547993,,,9447114
2017,17,105548001,,,9449979
2017,5,105555565,108,1,9447185
2017,5,105560241,0.61,1,9447571
2017,13,105560264,1,9,9450501
2017,17,105562467,1,1,9451134
2017,17,105558577,,,9451335
2017,8,105554010,1,1,9451450
2017,4,105570729,2,1,9455858
2017,2,105572347,1,1,9455968
2017,5,105572347,461,1,9452105
2017,5,105570074,0.1,1,9451714
2017,1,105565080,0.43,1,9451858
2017,12,105565080,0.261,1,9455875
2017,2,105565080,0.295,1,9451859
2017,1,105625007,0.3,1,9458946
2017,4,105582677,0.1,1,9453142
2017,12,105551928,0.9,1,9447566
2017,12,105560731,1,11,9450638
2017,17,105624734,,,9465914
2017,5,105623635,0.25,1,9458887
2017,17,105552891,1,11,9455418
2017,5,105558055,0.01,1,9450967
2017,17,105625088,,,9466048
2017,11,105563204,51,9,9451334
2017,5,105563204,30,1,9451333
2017,5,105558716,161.592,1,9448088
2017,17,105558879,,,9448121
2017,17,105554035,,,9455671
2017,5,105623932,15.2,1,9466057
2017,2,105569871,23,1,9455770
2017,5,105569871,1,1,9451665
2017,1,105569871,0.5,1,9448211
2017,2,105623932,8.9,1,9458991
2017,12,105570825,0.798,1,9451860
2017,4,105623932,3.7,1,9466056
2017,5,105625204,1,1,9459012
2017,5,105566673,0.1,1,9456162
2017,8,105566673,7,9,9452499
2017,5,105566687,3,1,9456174
2017,4,105624620,1,1,9458831
2017,6,105625220,12,9,9459017
2017,5,105630419,2.69,3,9462929
2017,17,105626673,,,9459318
2017,16,105626685,1,9,9459322
2017,5,105626685,0.5,1,9462986
2017,15,105626685,1,9,9462987
2017,4,105626689,1,1,9459326
2017,5,105634590,0.01,1,9466410
2017,5,105626720,1.7,1,9466412
2017,17,105626725,,,9459353
2017,17,105626748,,,9459365
2017,5,105634603,0.4,1,9466417
2017,17,105626765,,,9459373
2017,5,105630800,1.5,1,9459389
2017,17,105630805,,,9463043
2017,5,105639427,1,11,9463784
2017,1,105640578,1,11,9463950
2017,4,105640578,1,11,9463951
2017,5,105628834,3,1,9467355
2017,2,105628834,1,1,9467354
2017,5,105644414,25,9,9464062
2017,5,105644414,268,1,9464063
2017,1,105641843,1.6,1,9464125
2017,13,105644792,0.002,1,9467473
2017,12,105644792,0.001,1,9467472
2017,1,105629006,0.21,1,9469823
2017,5,105629026,2,1,9469834
2017,5,105646595,1,11,9474548
2017,5,105649528,1,11,9467791
2017,17,105649533,,,9469929
2017,5,105654478,0.01,1,9474664
2017,5,105649607,7,1,9469945
2017,5,105646878,0.001,1,9474673
2017,5,105647125,1,11,9474784
2017,2,105648058,2,9,9468272
2017,5,105648181,1.001,1,9468317
2017,16,105659237,1,1,9468639
2017,17,105650313,,,9470187
2017,5,105650411,4.5,1,9470215
2017,8,105551906,3.5,1,9450487
2017,12,105552331,1,11,9447763
2017,5,105560754,1,1,9450646
2017,17,105552985,1,11,9455450
2017,8,105562320,4,9,9451083
2017,8,105553111,10,9,9455488
2017,5,105553298,1,9,9455544
2017,12,105553298,1,9,9455545
2017,2,105574620,0.276,1,9451870
2017,4,105568855,5,1,9448645
2017,15,105584128,1,9,9448721
2017,16,105584128,10.25,9,9453414
2017,16,105584128,0.002,1,9448722
2017,5,105589201,0.035,3,9448749
2017,4,105584365,0.5,1,9456625
2017,12,105577189,0.8,1,9448763
2017,12,105577203,7.5,1,9448769
2017,17,105577203,10.5,1,9448770
2017,8,105585105,1,11,9456804
2017,5,105585105,1,11,9456803
2017,17,105585110,1,11,9453830
2017,6,105585110,1,11,9453829
2017,5,105590507,1,11,9453843
2017,2,105590507,1,11,9453842
2017,17,105577868,1,11,9456818
2017,17,105591946,,,9454124
2017,5,105585973,0.3,1,9456979
2017,17,105585985,,,9456984
2017,17,105591987,,,9454145
2017,1,105586041,0.01,1,9449133
2017,17,105592014,,,9454152
