"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,104438143,92589533,0,,,"",,,,
2017,104438542,92589900,1,5,17,"M",1,2,17,0
2017,104438579,92589931,1,5,26,"M",1,2,26,0
2017,104886521,92979420,2,5,20,"M",1,2,20,0
2017,104886519,92979420,1,5,20,"M",1,2,20,0
2017,104886525,92979420,4,5,18,"M",1,1,18,0
2017,104886527,92979420,6,5,19,"F",1,2,19,0
2017,104886523,92979420,3,5,18,"F",1,2,18,0
2017,104886561,92979449,1,5,21,"F",1,2,21,0
2017,104886648,92979524,1,5,35,"M",1,2,35,0
2017,104886649,92979524,2,5,29,"F",1,2,29,0
2017,104886672,92979545,1,5,24,"M",1,2,24,0
2017,104886940,92979751,0,,,"",,,,
2017,104887389,92980140,1,5,37,"M",1,2,37,0
2017,104887809,92980513,0,,,"",,,,
2017,104887993,92980662,0,,,"",,,,
2017,104888106,92980758,0,,,"",,,,
2017,104888130,92980786,0,,,"",,,,
2017,104888211,92980862,2,5,30,"F",1,2,30,0
2017,104888209,92980862,1,5,30,"M",1,2,30,0
2017,104888250,92980883,1,5,26,"M",1,2,26,0
2017,104888275,92980909,0,,,"",,,,
2017,104888433,92981038,0,,,"",,,,
2017,104888474,92981085,0,,,"",,,,
2017,104888596,92981178,0,,,"",,,,
2017,104888669,92981246,0,,,"",,,,
2017,104888780,92981337,0,,,"",,,,
2017,104888869,92981420,1,5,44,"F",1,3,44,0
2017,104888947,92981484,0,,,"",,,,
2017,104889043,92981567,0,,,"",,,,
2017,104889272,92981765,1,5,31,"F",1,2,31,0
2017,104889330,92981822,0,,,"",,,,
2017,104889457,92981939,1,5,20,"M",1,2,20,0
2017,104889611,92982084,0,,,"",,,,
2017,104889855,92982279,1,5,30,"M",2,2,30,0
2017,104921983,93010455,1,5,46,"M",1,2,46,0
2017,104922056,93010522,0,,,"",,,,
2017,104922115,93010580,1,5,22,"M",2,2,22,0
2017,104922232,93010672,0,,,"",,,,
2017,104922244,93010676,0,,,"",,,,
2017,104922624,93010978,1,5,26,"M",1,2,26,0
2017,104922732,93011076,2,5,27,"M",1,1,25,30
2017,104922733,93011076,3,5,27,"M",1,1,25,30
2017,104922730,93011076,1,5,27,"M",1,1,25,30
2017,104922803,93011137,1,5,45,"F",1,2,45,0
2017,104922893,93011213,0,,,"",,,,
2017,104922916,93011226,1,5,26,"M",2,2,26,0
2017,104922981,93011282,0,,,"",,,,
2017,104923236,93011507,1,4,,"M",2,2,,
2017,104923593,93011809,1,5,55,"M",1,2,55,0
2017,104923665,93011877,1,4,,"U",0,3,,
2017,104924771,93012858,0,,,"",,,,
2017,104924821,93012900,1,5,27,"M",1,2,27,0
2017,104924935,93012991,1,6,,"U",0,3,,
2017,104925050,93013072,1,5,29,"M",2,2,29,0
2017,104925813,93013737,1,5,35,"M",2,2,35,0
2017,104925837,93013755,2,5,38,"M",1,2,38,0
2017,104925835,93013755,1,5,39,"F",1,2,39,0
2017,104926069,93013960,0,,,"",,,,
2017,104926530,93014378,1,5,29,"M",1,2,29,0
2017,104926719,93014519,1,4,,"F",0,3,,
2017,104926884,93014658,0,,,"",,,,
2017,104926917,93014687,1,5,38,"F",4,2,38,0
2017,104926927,93014724,1,5,68,"M",2,2,68,0
2017,104927342,93015060,1,4,,"M",2,3,,
2017,104927389,93015101,1,5,20,"M",2,2,20,0
2017,104927435,93015154,2,4,,"M",1,3,,
2017,104927434,93015154,1,4,,"M",2,3,,
2017,104927509,93015208,0,,,"",,,,
2017,104927533,93015234,1,6,,"M",2,3,,
2017,104927539,93015241,1,4,,"M",2,3,,
2017,104927567,93015260,1,5,40,"M",2,2,40,0
2017,104927578,93015321,1,5,66,"M",1,2,66,0
2017,104927849,93015500,1,5,36,"M",2,2,36,0
2017,104928128,93015745,0,,,"",,,,
2017,104928132,93015766,1,5,25,"F",1,2,25,0
2017,104928815,93016369,0,,,"",,,,
2017,104929791,93017245,0,,,"",,,,
2017,104930213,93017623,1,5,46,"M",1,2,46,0
2017,104930468,93017852,0,,,"",,,,
2017,104930560,93017936,1,5,20,"M",2,2,20,0
2017,104930687,93018041,1,5,33,"M",1,3,32,35
2017,104930913,93018242,0,,,"",,,,
2017,104931051,93018364,1,5,43,"M",1,2,43,0
2017,104931225,93018515,2,4,,"M",2,2,,
2017,104931224,93018515,1,4,,"M",2,2,,
2017,104931497,93018747,1,5,26,"M",2,3,26,0
2017,104931549,93018794,0,,,"",,,,
2017,104931664,93018896,0,,,"",,,,
2017,104931726,93018956,1,5,30,"M",1,2,30,0
2017,104931762,93018984,2,5,20,"M",2,2,18,23
2017,104931758,93018984,1,5,20,"M",2,2,18,23
2017,104931883,93019094,0,,,"",,,,
2017,104931930,93019132,1,5,32,"M",2,2,32,0
2017,104931958,93019157,1,4,,"F",1,3,,
2017,104931997,93019196,2,5,32,"M",2,3,32,0
2017,104931994,93019196,1,5,32,"M",2,3,32,0
2017,104932116,93019299,0,,,"",,,,
2017,104932131,93019316,1,5,30,"M",2,2,30,0
2017,104932182,93019361,0,,,"",,,,
2017,104932418,93019568,0,,,"",,,,
2017,104932459,93019617,2,5,26,"F",2,2,26,0
2017,104932453,93019617,1,5,24,"M",2,2,24,0
2017,104932618,93019733,1,5,45,"F",1,2,45,0
2017,104933168,93020217,0,,,"",,,,
2017,104933237,93020272,0,,,"",,,,
2017,104933425,93020453,0,,,"",,,,
2017,104933541,93020548,0,,,"",,,,
2017,104933571,93020579,0,,,"",,,,
2017,104933713,93020695,0,,,"",,,,
2017,104933937,93020876,0,,,"",,,,
2017,104934000,93020923,0,,,"",,,,
2017,104934027,93020952,0,,,"",,,,
2017,104934097,93020998,0,,,"",,,,
2017,104934174,93021080,0,,,"",,,,
2017,104934235,93021142,0,,,"",,,,
2017,104934468,93021339,0,,,"",,,,
2017,104934560,93021433,1,4,,"M",2,2,,
2017,104934563,93021433,2,5,13,"M",2,2,13,0
2017,104934588,93021448,0,,,"",,,,
2017,104934739,93021577,2,5,17,"M",2,3,16,18
2017,104934735,93021577,1,5,17,"M",2,2,16,18
2017,104934907,93021721,1,5,16,"M",2,2,15,17
2017,104934908,93021721,2,5,16,"M",2,2,15,17
2017,104934945,93021755,0,,,"",,,,
2017,104935246,93022021,1,4,,"F",2,3,,
2017,104935247,93022021,2,4,,"F",2,3,,
2017,104935337,93022112,1,5,17,"M",1,2,17,0
2017,104935381,93022143,0,,,"",,,,
2017,104935471,93022214,1,5,55,"M",1,3,50,60
2017,104935548,93022283,0,,,"",,,,
2017,104935594,93022331,1,5,15,"M",2,2,15,0
2017,104935715,93022444,0,,,"",,,,
2017,104936248,93022973,1,5,22,"M",1,2,22,0
2017,104936340,93023010,1,4,,"M",2,2,,
2017,104936967,93023561,0,,,"",,,,
2017,104937131,93023705,1,5,41,"M",1,1,41,0
2017,104438600,92589958,2,5,17,"M",2,2,17,0
2017,104438598,92589958,1,5,19,"M",2,3,19,0
2017,104438671,92590015,0,,,"",,,,
2017,104438777,92590129,1,5,29,"F",1,3,29,0
2017,104438778,92590129,2,5,31,"F",1,3,31,0
2017,104439508,92590766,0,,,"",,,,
2017,104439874,92591088,0,,,"",,,,
2017,104439936,92591144,0,,,"",,,,
2017,104440038,92591242,0,,,"",,,,
2017,104440110,92591305,6,5,37,"M",2,2,25,50
2017,104503607,92646852,0,,,"",,,,
2017,104503670,92646935,0,,,"",,,,
2017,104504119,92647317,0,,,"",,,,
2017,104504192,92647387,1,4,,"M",2,2,,
2017,104504224,92647412,1,4,,"U",0,3,,
2017,104504266,92647448,1,5,42,"F",1,2,42,0
2017,104504387,92647578,1,5,35,"M",2,2,35,0
2017,104504497,92647672,1,5,65,"M",2,2,65,0
2017,104504514,92647700,0,,,"",,,,
2017,104504584,92647764,1,4,,"M",2,2,,
2017,104504636,92647804,0,,,"",,,,
2017,104504663,92647821,1,5,30,"M",1,2,30,0
2017,104504780,92647930,2,5,15,"M",2,3,15,0
2017,104504778,92647930,1,5,12,"M",2,3,12,0
2017,104504926,92648053,1,4,,"M",2,3,,
2017,104504931,92648053,3,4,,"F",2,3,,
2017,104504929,92648053,2,4,,"F",2,3,,
2017,104505036,92648143,1,5,28,"M",1,2,28,0
2017,104505156,92648243,1,5,39,"M",1,2,39,0
2017,104505204,92648285,1,4,,"M",1,3,,
2017,104505289,92648373,0,,,"",,,,
2017,104505374,92648450,0,,,"",,,,
2017,104506196,92649186,0,,,"",,,,
2017,104506219,92649213,0,,,"",,,,
2017,104506244,92649241,1,5,25,"F",2,2,25,0
2017,104506345,92649338,0,,,"",,,,
2017,104506417,92649399,0,,,"",,,,
2017,104506425,92649408,0,,,"",,,,
2017,104506484,92649461,1,5,41,"M",1,2,41,0
2017,104506538,92649540,1,5,22,"M",2,3,20,25
2017,104506542,92649540,3,5,19,"F",2,3,19,0
2017,104506540,92649540,2,5,22,"M",2,3,20,25
2017,104506625,92649582,1,4,,"M",1,3,,
2017,104506808,92649737,1,4,,"M",2,3,,
2017,104506854,92649778,1,4,,"F",1,3,,
2017,104506887,92649810,1,5,47,"M",2,3,45,50
2017,104507070,92649973,3,5,22,"F",0,2,19,25
2017,104507068,92649973,1,5,22,"F",0,2,19,25
2017,104507069,92649973,2,5,22,"F",0,2,19,25
2017,104507072,92649973,4,5,22,"F",0,2,19,25
2017,104507138,92650037,1,5,13,"M",1,3,13,0
2017,104507142,92650037,2,5,14,"M",1,3,14,0
2017,104507314,92650184,1,5,26,"M",2,2,26,0
2017,104507359,92650227,1,4,,"M",0,3,,
2017,104507444,92650305,1,4,,"M",1,3,,
2017,104507617,92650465,1,5,21,"F",2,2,17,25
2017,104507620,92650465,2,5,17,"F",2,2,17,0
2017,104507674,92650507,1,4,,"M",0,3,,
2017,104507686,92650517,1,5,34,"M",2,2,34,0
2017,104507786,92650604,0,,,"",,,,
2017,104507806,92650623,1,5,23,"M",2,2,23,0
2017,104507814,92650640,0,,,"",,,,
2017,104507925,92650729,2,5,24,"M",2,2,24,0
2017,104507922,92650729,1,5,23,"F",2,2,23,0
2017,104507939,92650745,1,5,25,"F",1,2,25,0
2017,104507987,92650788,0,,,"",,,,
2017,104508024,92650828,1,5,61,"F",2,2,61,0
2017,104508117,92650905,2,5,13,"M",2,3,12,15
2017,104508119,92650905,4,5,13,"M",2,3,12,15
2017,104508114,92650905,1,5,13,"M",2,3,12,15
2017,104508118,92650905,3,5,13,"M",2,3,12,15
2017,104508195,92650963,0,,,"",,,,
2017,104508223,92650985,0,,,"",,,,
2017,104508261,92651037,1,5,31,"F",1,2,31,0
2017,104508274,92651037,2,5,15,"F",1,2,15,0
2017,104508765,92651466,1,5,28,"M",1,2,28,0
2017,104508815,92651501,1,5,37,"M",2,3,35,40
2017,104508825,92651543,1,4,,"M",1,2,,
2017,104509275,92651908,0,,,"",,,,
2017,104509274,92651914,3,4,,"M",2,3,,
2017,104509268,92651914,1,5,31,"M",2,2,31,0
2017,104509271,92651914,2,5,47,"F",1,3,47,0
2017,104509468,92652073,0,,,"",,,,
2017,104509553,92652147,0,,,"",,,,
2017,104509637,92652221,0,,,"",,,,
2017,104509665,92652241,1,5,17,"M",2,2,17,0
2017,104509748,92652315,1,5,37,"M",2,2,37,0
2017,104509768,92652340,0,,,"",,,,
2017,104509879,92652429,1,5,51,"M",1,3,51,0
2017,104509983,92652530,0,,,"",,,,
2017,104510008,92652555,1,5,30,"M",1,2,30,0
2017,104510040,92652581,0,,,"",,,,
2017,104510065,92652603,1,5,23,"M",2,2,23,0
2017,104510128,92652655,0,,,"",,,,
2017,104510249,92652762,0,,,"",,,,
2017,104510243,92652778,1,4,,"F",2,2,,
2017,104510428,92652927,0,,,"",,,,
2017,104510569,92653066,0,,,"",,,,
2017,104510604,92653096,0,,,"",,,,
2017,104510642,92653125,1,5,16,"M",2,2,16,0
2017,104510766,92653230,0,,,"",,,,
2017,104510795,92653267,1,4,,"F",1,3,,
2017,104510895,92653352,1,5,59,"M",1,2,59,0
2017,104510920,92653372,0,,,"",,,,
2017,106945780,94775271,1,5,19,"M",2,2,19,0
2017,106946005,94775448,1,5,37,"M",1,2,37,0
2017,106946095,94775534,0,,,"",,,,
2017,104494422,92638784,1,5,34,"F",2,2,34,0
2017,104494518,92638855,1,5,28,"M",2,2,26,30
2017,104494523,92638855,2,5,31,"M",2,3,27,35
2017,104494642,92638964,0,,,"",,,,
2017,104494747,92639060,1,5,29,"M",2,2,29,0
2017,104494876,92639172,0,,,"",,,,
2017,104494929,92639216,0,,,"",,,,
2017,104494978,92639282,1,5,25,"M",2,3,25,0
2017,104494979,92639282,2,5,20,"M",2,3,20,0
2017,104495793,92639992,1,5,57,"M",2,2,57,0
2017,104495864,92640068,1,5,47,"M",2,2,47,0
2017,104496232,92640383,1,5,31,"F",1,2,31,0
2017,104496352,92640481,1,4,,"M",1,3,,
2017,104496378,92640501,1,5,27,"F",2,3,27,0
2017,104496416,92640563,1,5,34,"M",1,3,34,0
2017,104496656,92640755,1,5,13,"M",2,2,13,0
2017,104496659,92640755,2,5,16,"M",2,2,16,0
2017,104496876,92640943,0,,,"",,,,
2017,104497281,92641294,1,5,29,"F",1,2,29,0
2017,104497413,92641416,1,5,40,"F",1,3,40,0
2017,104497415,92641416,2,5,40,"M",1,3,40,0
2017,104497532,92641520,1,5,22,"M",2,2,22,0
2017,104497652,92641617,1,5,41,"M",1,2,41,0
2017,104497695,92641670,0,,,"",,,,
2017,104497885,92641839,1,4,,"U",0,3,,
2017,104497943,92641891,0,,,"",,,,
2017,104499006,92642820,1,5,22,"F",2,2,22,0
2017,104499274,92643061,1,5,44,"M",1,2,44,0
2017,104499336,92643123,1,5,40,"M",2,2,40,0
2017,104499428,92643172,0,,,"",,,,
2017,104499525,92643269,1,5,32,"M",2,2,30,35
2017,104499527,92643269,2,5,42,"F",2,2,40,45
2017,104499601,92643343,1,5,16,"M",1,2,16,0
2017,104499638,92643371,1,5,42,"M",2,3,42,0
2017,104499713,92643440,1,5,36,"M",1,2,36,0
2017,104499715,92643440,2,5,28,"F",1,2,28,0
2017,104499824,92643524,0,,,"",,,,
2017,104499856,92643578,1,4,,"F",1,3,,
2017,104499857,92643578,2,4,,"M",1,3,,
2017,104499863,92643578,3,4,,"M",1,3,,
2017,104500576,92644196,1,5,27,"M",2,2,27,0
2017,104500797,92644381,1,5,32,"F",1,2,32,0
2017,104500877,92644454,1,5,60,"M",1,2,60,0
2017,104501006,92644583,1,5,35,"M",1,2,30,40
2017,104501135,92644678,0,,,"",,,,
2017,104501172,92644712,1,4,,"M",1,3,,
2017,104501186,92644720,1,5,25,"F",1,3,20,30
2017,104501243,92644778,0,,,"",,,,
2017,104501254,92644788,0,,,"",,,,
2017,104501304,92644838,2,5,22,"M",2,2,20,25
2017,104501294,92644838,1,5,25,"M",2,2,22,28
2017,104501365,92644880,1,5,71,"M",1,2,71,0
2017,104501472,92644967,1,5,30,"M",1,1,30,0
2017,104501641,92645102,1,5,19,"M",2,3,19,0
2017,104501787,92645231,0,,,"",,,,
2017,104501823,92645283,1,5,45,"M",2,3,45,0
2017,104502055,92645469,0,,,"",,,,
2017,104502137,92645549,0,,,"",,,,
2017,104502781,92646087,0,,,"",,,,
2017,104502874,92646194,1,5,19,"F",1,2,19,0
2017,104502956,92646250,0,,,"",,,,
2017,104503027,92646303,0,,,"",,,,
2017,104503166,92646438,0,,,"",,,,
2017,104503213,92646520,1,5,24,"M",2,2,24,0
2017,104503218,92646520,2,5,31,"M",2,2,31,0
2017,104503333,92646602,0,,,"",,,,
2017,104503456,92646699,1,5,35,"M",1,3,35,0
2017,104503529,92646769,1,5,27,"F",2,2,27,0
2017,104503672,92646894,0,,,"",,,,
2017,104503806,92647019,0,,,"",,,,
2017,104503814,92647034,0,,,"",,,,
2017,104503892,92647117,0,,,"",,,,
2017,104503939,92647150,0,,,"",,,,
2017,104504080,92647283,1,5,25,"F",2,3,23,28
2017,104504164,92647350,0,,,"",,,,
2017,104504281,92647479,0,,,"",,,,
2017,104504296,92647488,0,,,"",,,,
2017,104504398,92647581,0,,,"",,,,
2017,104504504,92647681,1,5,31,"M",1,2,31,0
2017,104504548,92647728,1,5,30,"M",2,2,21,40
2017,104504596,92647775,0,,,"",,,,
2017,104504611,92647782,0,,,"",,,,
2017,104504675,92647850,1,6,,"U",0,3,,
2017,104504854,92647991,0,,,"",,,,
2017,104504864,92647999,0,,,"",,,,
2017,104504961,92648085,0,,,"",,,,
2017,104505015,92648129,1,4,,"M",1,1,,
2017,104505103,92648195,1,5,54,"F",1,3,54,0
2017,104505217,92648302,0,,,"",,,,
2017,104505332,92648424,1,5,25,"M",1,2,25,0
2017,104505404,92648487,0,,,"",,,,
2017,104505434,92648502,1,4,,"M",2,3,,
2017,104505435,92648502,2,4,,"M",2,3,,
2017,104505550,92648600,1,4,,"U",0,3,,
2017,104894349,92986024,0,,,"",,,,
2017,104895369,92986848,3,5,21,"F",1,2,21,0
2017,104895535,92987001,0,,,"",,,,
2017,104895963,92987348,0,,,"",,,,
2017,104895996,92987376,2,5,12,"F",2,2,12,0
2017,104896074,92987441,0,,,"",,,,
2017,104896126,92987492,0,,,"",,,,
2017,104886594,92979478,1,5,28,"F",1,2,28,0
2017,104886609,92979489,1,5,37,"M",1,2,37,0
2017,104887315,92980078,0,,,"",,,,
2017,104887367,92980121,1,5,12,"M",1,2,12,0
2017,104887401,92980146,0,,,"",,,,
2017,104887432,92980179,1,5,19,"M",1,2,19,0
2017,104887790,92980479,0,,,"",,,,
2017,104888112,92980763,0,,,"",,,,
2017,104888246,92980882,1,5,27,"M",1,2,27,0
2017,104888364,92980982,0,,,"",,,,
2017,104888417,92981025,0,,,"",,,,
2017,104888570,92981155,1,5,16,"F",1,2,16,0
2017,104888612,92981193,0,,,"",,,,
2017,104888776,92981335,1,5,19,"M",1,1,19,0
2017,104888935,92981472,0,,,"",,,,
2017,104888976,92981507,0,,,"",,,,
2017,104889039,92981564,1,5,37,"M",1,2,37,0
2017,104889136,92981645,1,5,47,"M",1,2,47,0
2017,104889212,92981721,0,,,"",,,,
2017,104889281,92981782,0,,,"",,,,
2017,104889331,92981824,1,5,23,"M",1,1,23,0
2017,104889545,92982015,0,,,"",,,,
2017,104889619,92982076,0,,,"",,,,
2017,104889731,92982181,1,5,26,"F",2,2,26,0
2017,104889960,92982372,1,5,30,"M",1,2,30,0
2017,104890026,92982421,0,,,"",,,,
2017,104890446,92982772,1,5,21,"F",1,2,21,0
2017,104890640,92982926,1,5,19,"M",1,2,19,0
2017,104891588,92983694,1,5,23,"F",1,2,23,0
2017,104891590,92983694,2,5,54,"F",1,2,54,0
2017,104891628,92983711,0,,,"",,,,
2017,104891992,92984033,1,5,32,"M",1,2,32,0
2017,104892746,92984640,2,5,38,"M",1,2,38,0
2017,104892732,92984640,1,5,32,"M",1,2,32,0
2017,104892864,92984748,1,5,32,"M",1,2,32,0
2017,104892964,92984829,1,5,16,"M",1,2,16,0
2017,104892973,92984829,3,5,19,"M",1,2,19,0
2017,104892966,92984829,2,5,18,"F",1,2,18,0
2017,104893042,92984886,2,5,38,"F",1,2,38,0
2017,104893034,92984886,1,5,42,"M",1,2,42,0
2017,104893132,92984971,1,5,33,"M",2,3,33,0
2017,104893322,92985124,0,,,"",,,,
2017,104893365,92985159,0,,,"",,,,
2017,104893641,92985425,1,5,35,"F",1,2,35,0
2017,104893646,92985425,2,5,38,"M",1,2,38,0
2017,104893768,92985522,0,,,"",,,,
2017,104893778,92985574,0,,,"",,,,
2017,104894484,92986166,0,,,"",,,,
2017,104895140,92986684,1,5,18,"F",1,2,18,0
2017,104895145,92986684,2,5,19,"F",1,2,19,0
2017,104895223,92986747,1,5,18,"M",1,2,18,0
2017,104895592,92987029,4,5,56,"F",1,2,56,0
2017,104895589,92987029,3,5,56,"M",1,2,56,0
2017,104895862,92987248,0,,,"",,,,
2017,104895930,92987319,1,5,33,"M",2,2,33,0
2017,104896062,92987445,0,,,"",,,,
2017,104896097,92987472,0,,,"",,,,
2017,104921685,93010198,1,5,35,"M",4,2,35,0
2017,104921973,93010463,0,,,"",,,,
2017,104922074,93010537,1,5,47,"M",2,2,47,0
2017,104922218,93010674,0,,,"",,,,
2017,104922531,93010910,1,5,32,"M",2,2,32,0
2017,104922754,93011093,1,5,50,"M",1,1,50,0
2017,104922823,93011155,2,5,39,"M",1,2,39,0
2017,104922821,93011155,1,4,,"M",1,3,,
2017,104922982,93011280,1,5,54,"M",1,2,54,0
2017,104923070,93011379,1,5,44,"M",1,2,44,0
2017,104923585,93011813,1,5,33,"M",1,3,33,0
2017,104923773,93011975,1,4,,"U",0,3,,
2017,104923890,93012082,0,,,"",,,,
2017,104924134,93012290,2,5,15,"M",2,2,15,0
2017,104924133,93012290,1,5,15,"M",2,2,15,0
2017,104924153,93012328,1,5,27,"M",1,3,27,0
2017,104924369,93012503,0,,,"",,,,
2017,104924446,93012577,1,5,36,"M",2,2,36,0
2017,104924506,93012632,1,5,28,"M",2,2,28,0
2017,104924507,93012632,2,5,40,"M",2,2,40,0
2017,104924999,93013046,1,5,44,"M",1,2,44,0
2017,104925153,93013154,1,5,23,"M",2,2,23,0
2017,104925312,93013298,2,4,,"M",2,2,,
2017,104925316,93013298,5,5,15,"F",2,2,15,0
2017,104925314,93013298,3,5,16,"M",2,2,16,0
2017,104925310,93013298,1,4,,"M",2,2,,
2017,104925315,93013298,4,5,15,"M",2,2,15,0
2017,104925394,93013368,2,4,,"M",2,3,,
2017,104925402,93013368,3,5,16,"M",2,3,16,0
2017,104925403,93013368,4,5,15,"M",2,3,15,0
2017,104925390,93013368,1,4,,"M",2,3,,
2017,104925405,93013368,5,5,15,"F",2,3,15,0
2017,104925508,93013451,1,5,54,"M",2,2,54,0
2017,104925580,93013514,0,,,"",,,,
2017,104925614,93013563,1,5,35,"M",2,2,30,40
2017,104926092,93013970,1,4,,"F",1,3,,
2017,104926095,93013982,1,5,26,"M",2,2,26,0
2017,104926136,93014005,1,5,15,"F",2,2,15,0
2017,104926259,93014114,1,5,30,"F",2,2,30,0
2017,104926551,93014365,1,5,23,"M",1,1,23,0
2017,104926572,93014403,2,5,43,"M",2,2,43,0
2017,104926571,93014403,1,5,32,"F",2,2,32,0
2017,104926648,93014473,2,5,18,"F",2,2,18,0
2017,104926643,93014473,1,5,42,"M",2,2,42,0
2017,104927704,93015382,2,4,,"M",1,3,,
2017,104927701,93015382,1,4,,"M",2,2,,
2017,104927782,93015452,0,,,"",,,,
2017,104928090,93015722,1,5,25,"M",2,2,25,0
2017,104928092,93015722,2,5,25,"M",2,2,25,0
2017,104928177,93015798,0,,,"",,,,
2017,104928470,93016058,1,6,,"U",0,3,,
2017,104928765,93016311,1,5,32,"M",1,2,32,0
2017,104928813,93016355,1,5,30,"M",2,2,30,0
2017,104929231,93016738,1,5,35,"M",1,2,35,0
2017,104929628,93017099,0,,,"",,,,
2017,104929672,93017140,2,5,46,"M",2,2,46,0
2017,104929669,93017140,1,5,29,"M",2,2,29,0
2017,104929716,93017212,1,5,67,"M",1,2,67,0
2017,104929920,93017360,1,5,35,"F",2,3,35,0
2017,104929923,93017360,2,5,37,"M",2,3,37,0
2017,104929967,93017402,0,,,"",,,,
2017,104930010,93017436,0,,,"",,,,
2017,104930055,93017475,1,5,24,"M",2,2,24,0
2017,104930099,93017517,1,5,35,"M",1,2,35,0
2017,104930200,93017610,1,5,36,"M",1,1,36,0
2017,104930434,93017824,1,5,16,"M",2,3,13,19
2017,104930925,93018266,1,5,36,"M",2,2,36,0
2017,104931004,93018336,0,,,"",,,,
2017,104931035,93018349,0,,,"",,,,
2017,104931075,93018383,1,5,19,"F",2,2,19,0
2017,104931294,93018569,1,5,44,"M",2,2,44,0
2017,104931334,93018624,1,5,60,"M",1,2,60,0
2017,104931445,93018715,1,5,31,"F",2,2,31,0
2017,104931559,93018800,1,5,17,"F",1,2,17,0
2017,104931645,93018884,1,5,47,"M",1,3,47,0
2017,104931690,93018914,1,5,27,"F",2,2,20,35
2017,104931693,93018922,0,,,"",,,,
2017,104931742,93018966,0,,,"",,,,
2017,104931836,93019044,0,,,"",,,,
2017,104931889,93019101,0,,,"",,,,
2017,104932067,93019246,1,5,23,"M",2,2,23,0
2017,104932124,93019303,1,5,39,"M",1,3,39,0
2017,104932188,93019372,0,,,"",,,,
2017,104932436,93019581,0,,,"",,,,
2017,104932536,93019667,1,4,,"M",1,3,,
2017,104932749,93019864,1,5,30,"M",1,2,25,35
2017,104933542,93020550,0,,,"",,,,
2017,104933560,93020566,0,,,"",,,,
2017,104933574,93020587,1,4,,"M",2,3,,
2017,104933620,93020626,1,4,,"M",1,3,,
2017,104933704,93020679,0,,,"",,,,
2017,106999236,94820697,0,,,"",,,,
2017,106999443,94820875,0,,,"",,,,
2017,106999456,94820896,1,5,59,"M",2,2,59,0
2017,106987150,94810498,2,4,,"M",2,3,,
2017,106987147,94810498,1,4,,"M",2,3,,
2017,106987425,94810690,0,,,"",,,,
2017,106988037,94811204,0,,,"",,,,
2017,106987817,94811012,1,5,47,"M",2,2,47,0
2017,104888485,92981088,2,5,32,"F",2,2,32,0
2017,104888483,92981088,1,5,23,"M",1,2,23,0
2017,104888567,92981152,0,,,"",,,,
2017,104888640,92981206,1,5,45,"M",1,2,45,0
2017,104888698,92981260,0,,,"",,,,
2017,104888865,92981415,0,,,"",,,,
2017,104888920,92981459,0,,,"",,,,
2017,104888980,92981509,0,,,"",,,,
2017,104889180,92981691,1,5,20,"M",1,1,20,0
2017,104889199,92981712,0,,,"",,,,
2017,104889410,92981894,1,5,24,"M",1,2,24,0
2017,104889538,92982017,1,5,15,"M",2,3,15,0
2017,104889824,92982252,1,5,70,"F",1,2,70,0
2017,104890028,92982424,1,5,16,"M",1,2,16,0
2017,104890165,92982535,1,5,35,"F",1,2,35,0
2017,104890370,92982720,1,5,38,"F",2,2,38,0
2017,104890411,92982751,1,5,16,"F",2,2,16,0
2017,106974145,94799310,2,5,19,"M",2,2,19,0
2017,106974143,94799310,1,4,,"M",2,2,,
2017,106974147,94799310,3,5,20,"M",2,2,20,0
2017,106974282,94799433,3,5,61,"M",2,2,61,0
2017,106974285,94799433,4,5,53,"F",2,2,53,0
2017,106974271,94799433,2,5,61,"M",2,2,61,0
2017,106974266,94799433,1,5,59,"F",2,3,58,61
2017,106999313,94820763,0,,,"",,,,
2017,106999307,94820789,0,,,"",,,,
2017,106999600,94821025,0,,,"",,,,
2017,106999622,94821028,1,5,26,"M",2,2,26,0
2017,106999629,94821034,1,5,37,"M",1,2,37,0
2017,106999671,94821083,0,,,"",,,,
2017,104892908,92984783,1,5,21,"M",1,2,21,0
2017,104890272,92982634,0,,,"",,,,
2017,104890349,92982704,1,5,46,"M",1,2,46,0
2017,104890548,92982872,1,5,19,"M",1,2,19,0
2017,104890552,92982872,2,5,18,"M",1,2,18,0
2017,104891539,92983640,0,,,"",,,,
2017,104891594,92983689,1,5,41,"M",2,2,41,0
2017,104891800,92983862,0,,,"",,,,
2017,104891904,92983950,1,5,46,"F",2,2,46,0
2017,104891961,92983999,1,5,16,"M",2,2,16,0
2017,104891988,92984036,1,5,27,"M",2,3,27,0
2017,103904595,92129501,1,5,48,"M",2,2,48,0
2017,103904626,92129520,1,5,23,"M",2,2,23,0
2017,103904658,92129550,2,5,31,"M",2,2,30,32
2017,103904659,92129550,3,5,31,"F",2,2,31,0
2017,103904656,92129550,1,5,32,"F",2,2,30,35
2017,103904691,92129582,1,5,46,"M",1,2,46,0
2017,103904722,92129615,1,5,22,"M",2,3,20,25
2017,103904728,92129623,0,,,"",,,,
