"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,100688650,92066471,1,8,,,,,,"",,,"",,
2017,100688821,92066615,1,4,,,,5,59,"M",1,2,"",59,0
2017,100688973,92066751,1,1,,,,,,"",,,"",,
2017,100689187,92066944,1,8,,,,,,"",,,"",,
2017,100689277,92067014,1,4,,,,5,59,"F",1,2,"",59,0
2017,100689362,92067095,1,4,,,,5,71,"F",1,2,"",71,0
2017,100689645,92067320,1,1,,,,,,"",,,"",,
2017,100689897,92067545,1,4,,,,5,52,"M",1,2,"",52,0
2017,100690771,92068307,1,8,,,,,,"",,,"",,
2017,100690885,92068404,2,4,,,,5,41,"M",1,3,"",41,0
2017,100690883,92068404,1,4,,,,5,59,"M",1,2,"",59,0
2017,100691004,92068514,1,1,,,,,,"",,,"",,
2017,99382427,90917106,1,4,,,,5,31,"F",1,2,"",31,0
2017,99382647,90917291,1,4,,,,5,36,"M",1,2,"",36,0
2017,99382661,90917305,1,4,,,,5,30,"F",2,3,"",30,0
2017,99382747,90917381,2,4,,,,5,20,"F",1,2,"",20,0
2017,99382744,90917381,1,4,,,,5,50,"F",1,2,"",50,0
2017,99382775,90917407,1,4,,,,5,35,"F",2,2,"",35,0
2017,99382845,90917467,1,4,,,,5,28,"F",1,3,"",28,0
2017,99382943,90917562,2,4,,,,5,38,"F",2,2,"",38,0
2017,99382937,90917562,1,4,,,,5,38,"M",1,2,"",38,0
2017,99383121,90917717,1,4,,,,5,43,"F",2,3,"",43,0
2017,99383329,90917895,1,4,,,,5,53,"M",2,2,"",53,0
2017,99384333,90918806,1,4,,,,5,23,"F",1,1,"",23,0
2017,99384368,90918837,1,4,,,,5,20,"F",2,2,"",20,0
2017,99384401,90918867,1,4,,,,5,35,"M",2,2,"",35,0
2017,99384511,90918970,1,4,,,,5,39,"F",2,3,"",39,0
2017,99384699,90919126,1,8,,,,,,"",,,"",,
2017,99384783,90919197,1,4,,,,5,28,"F",2,3,"",28,0
2017,99384838,90919249,2,4,,,,5,31,"F",2,3,"",31,0
2017,99384837,90919249,1,4,,,,5,31,"F",2,2,"",31,0
2017,99384882,90919287,1,1,,,,,,"",,,"",,
2017,99386124,90920387,1,4,,,,5,49,"F",2,3,"",49,0
2017,99386255,90920504,1,4,,,,5,39,"F",1,3,"",39,0
2017,99386297,90920542,1,4,,,,5,51,"F",1,3,"",51,0
2017,99386300,90920542,2,4,,,,5,20,"F",1,3,"",20,0
2017,99386592,90920798,1,4,,,,5,37,"M",1,1,"",37,0
2017,99387018,90921182,1,4,,,,5,53,"M",1,1,"",53,0
2017,99387119,90921274,1,4,,,,5,35,"M",1,3,"",35,0
2017,99387247,90921388,1,1,,,,,,"",,,"",,
2017,99387248,90921388,2,4,,,,5,60,"F",2,3,"",60,0
2017,99387364,90921489,1,4,,,,5,45,"F",2,3,"",45,0
2017,99387597,90921694,1,4,,,,5,30,"M",2,3,"",30,0
2017,99387733,90921816,1,4,,,,5,70,"F",1,3,"",70,0
2017,99387751,90921833,1,4,,,,5,22,"M",1,2,"",22,0
2017,99387785,90921864,1,4,,,,5,34,"F",2,2,"",34,0
2017,99387803,90921879,1,4,,,,5,59,"F",1,2,"",59,0
2017,99387833,90921910,1,1,,,,,,"",,,"",,
2017,99387877,90921948,1,4,,,,5,20,"F",2,2,"",20,0
2017,99387951,90922018,1,4,,,,5,41,"M",1,2,"",41,0
2017,99387984,90922049,1,4,,,,5,31,"M",1,2,"",31,0
2017,99388443,90922454,1,4,,,,5,29,"F",2,3,"",29,0
2017,99388462,90922475,1,4,,,,5,58,"M",1,3,"",58,0
2017,99388492,90922498,1,4,,,,5,26,"M",1,2,"",26,0
2017,99388810,90922768,1,4,,,,5,48,"M",2,2,"",48,0
2017,99388836,90922792,1,4,,,,5,31,"F",1,2,"",31,0
2017,99388843,90922800,1,4,,,,5,80,"F",2,2,"",80,0
2017,99388847,90922800,2,4,,,,5,56,"M",2,2,"",56,0
2017,99389028,90922963,1,4,,,,5,19,"F",2,2,"",19,0
2017,99389170,90923085,1,4,,,,5,37,"M",1,1,"",37,0
2017,99389210,90923122,1,1,,,,,,"",,,"",,
2017,99389289,90923185,1,4,,,,4,,"U",0,3,"",,
2017,99389321,90923210,1,4,,,,5,42,"F",2,2,"",42,0
2017,99389589,90923454,1,4,,,,5,45,"F",1,3,"",45,0
2017,99389620,90923479,1,4,,,,5,23,"M",1,2,"",23,0
2017,99389707,90923556,1,4,,,,4,,"F",2,3,"",,
2017,99389731,90923577,1,4,,,,5,53,"M",1,3,"",53,0
2017,99389995,90923814,1,8,,,,,,"",,,"",,
2017,99390090,90923906,1,1,,,,,,"",,,"",,
2017,99390157,90923955,1,4,,,,5,14,"M",2,2,"",14,0
2017,99390182,90923978,1,4,,,,5,44,"F",2,3,"",44,0
2017,99390212,90924006,1,1,,,,,,"",,,"",,
2017,99390337,90924115,1,4,,,,5,60,"F",2,2,"",60,0
2017,99390443,90924198,1,4,,,,5,34,"M",1,2,"",34,0
2017,99390572,90924313,2,4,,,,4,,"F",0,3,"",,
2017,99390569,90924313,1,4,,,,5,57,"M",2,3,"",57,0
2017,99390663,90924395,1,1,,,,,,"",,,"",,
2017,99390687,90924415,1,4,,,,5,26,"F",2,2,"",26,0
2017,99390699,90924425,1,4,,,,5,60,"M",2,3,"",60,0
2017,99390726,90924450,1,4,,,,5,41,"F",1,3,"",41,0
2017,99390735,90924458,1,4,,,,5,43,"M",1,2,"",43,0
2017,99390750,90924472,1,4,,,,5,50,"M",2,3,"",50,0
2017,99390920,90924617,1,4,,,,5,33,"F",2,2,"",33,0
2017,99390965,90924660,1,1,,,,,,"",,,"",,
2017,99391022,90924708,1,4,,,,5,25,"M",2,3,"",25,0
2017,99391088,90924768,1,4,,,,5,27,"F",2,2,"",27,0
2017,99391123,90924801,1,4,,,,5,24,"M",0,2,"",24,0
2017,99391190,90924863,1,4,,,,5,57,"F",1,3,"",57,0
2017,99391215,90924888,1,4,,,,5,70,"M",1,2,"",70,0
2017,99391216,90924888,2,1,,,,,,"",,,"",,
2017,99391244,90924906,1,4,,,,5,54,"M",1,2,"",54,0
2017,99391313,90924964,1,4,,,,5,49,"M",1,3,"",49,0
2017,99391378,90925025,1,4,,,,5,28,"F",1,2,"",28,0
2017,99391382,90925025,2,4,,,,5,47,"F",1,2,"",47,0
2017,99391451,90925085,1,1,,,,,,"",,,"",,
2017,99391469,90925101,2,4,,,,5,38,"F",1,2,"",38,0
2017,99391465,90925101,1,4,,,,5,16,"F",1,2,"",16,0
2017,99391815,90925403,1,1,,,,,,"",,,"",,
2017,99919809,91388051,1,4,,,,5,31,"F",2,2,"",31,0
2017,99919843,91388080,1,4,,,,5,54,"F",2,3,"",54,0
2017,99920096,91388293,1,4,,,,5,18,"M",1,2,"",18,0
2017,99920225,91388391,2,5,1,6,10161,5,25,"M",1,2,"",25,0
2017,99920219,91388391,1,4,,,,5,26,"F",2,2,"",26,0
2017,99920418,91388540,1,4,,,,5,34,"F",2,2,"",34,0
2017,99920560,91388659,1,4,,,,5,22,"M",1,3,"",22,0
2017,99920905,91388920,1,4,,,,5,28,"F",1,3,"",28,0
2017,99921206,91389193,1,4,,,,5,43,"F",2,2,"",43,0
2017,99921233,91389217,2,4,,,,5,62,"M",2,3,"",62,0
2017,99921229,91389217,1,4,,,,5,47,"F",2,3,"",47,0
2017,99921247,91389231,1,7,,,,,,"",,,"",,
2017,99921291,91389271,1,4,,,,5,62,"M",1,3,"",62,0
2017,99921305,91389285,1,1,,,,,,"",,,"",,
2017,99921461,91389424,1,4,,,,5,28,"F",2,3,"",28,0
2017,99921526,91389480,1,4,,,,5,32,"F",2,2,"",32,0
2017,99921619,91389563,1,4,,,,5,43,"F",1,3,"",43,0
2017,99921629,91389572,1,1,,,,,,"",,,"",,
2017,99921716,91389647,1,4,,,,5,40,"F",2,3,"",40,0
2017,99921762,91389689,1,4,,,,5,25,"F",2,2,"",25,0
2017,99921781,91389709,1,1,,,,,,"",,,"",,
2017,99921876,91389787,1,4,,,,5,47,"F",1,3,"",47,0
2017,99921986,91389872,1,4,,,,5,34,"M",2,3,"",34,0
2017,99922088,91389958,1,1,,,,,,"",,,"",,
2017,99922094,91389958,2,1,,,,,,"",,,"",,
2017,99922133,91389995,1,8,,,,,,"",,,"",,
2017,99922899,91390487,1,4,,,,5,41,"M",1,2,"",41,0
2017,99922970,91390526,1,1,,,,,,"",,,"",,
2017,99923161,91390657,1,8,,,,,,"",,,"",,
2017,99923199,91390692,1,4,,,,5,23,"F",1,3,"",23,0
2017,99923241,91390725,1,1,,,,,,"",,,"",,
2017,99923287,91390762,1,4,,,,5,21,"F",1,3,"",21,0
2017,99923368,91390833,2,4,,,,5,70,"M",1,3,"",70,0
2017,99923365,91390833,1,8,,,,,,"",,,"",,
2017,99923376,91390840,1,4,,,,5,33,"F",2,2,"",33,0
2017,99923446,91390903,1,4,,,,5,61,"F",2,3,"",61,0
2017,99923508,91390947,1,4,,,,5,34,"F",1,2,"",34,0
2017,99923571,91390996,1,4,,,,5,35,"F",1,1,"",35,0
2017,99923848,91391227,1,4,,,,5,24,"M",2,2,"",24,0
2017,99923930,91391304,1,4,,,,5,30,"F",1,2,"",30,0
2017,99924093,91391441,1,4,,,,5,27,"F",1,3,"",27,0
2017,99924188,91391524,1,4,,,,5,46,"M",1,2,"",46,0
2017,99924242,91391571,1,1,,,,,,"",,,"",,
2017,99924243,91391571,2,8,,,,,,"",,,"",,
2017,99924308,91391629,1,4,,,,5,56,"M",1,3,"",56,0
2017,99924432,91391749,1,4,,,,5,23,"F",0,1,"",23,0
2017,99924442,91391749,2,4,,,,5,22,"M",0,1,"",22,0
2017,99924540,91391833,1,4,,,,5,26,"F",2,3,"",26,0
2017,99924818,91392070,1,4,,,,5,21,"F",1,3,"",21,0
2017,99924820,91392070,2,4,,,,5,34,"M",1,3,"",34,0
2017,99924932,91392176,1,4,,,,5,19,"F",1,3,"",19,0
2017,99925020,91392260,1,4,,,,5,18,"M",2,2,"",18,0
2017,99925091,91392318,1,4,,,,5,47,"M",1,3,"",47,0
2017,99925254,91392454,1,4,,,,5,18,"M",1,3,"",18,0
2017,99925299,91392495,1,1,,,,,,"",,,"",,
2017,99925524,91392693,1,4,,,,5,55,"M",1,3,"",55,0
2017,99925743,91392886,1,1,,,,,,"",,,"",,
2017,99925776,91392917,1,4,,,,5,89,"M",2,2,"",89,0
2017,99925835,91392971,1,4,,,,5,38,"M",0,1,"",38,0
2017,99925837,91392971,2,8,,,,,,"",,,"",,
2017,99925864,91392991,1,4,,,,5,14,"F",2,2,"",14,0
2017,99925987,91393091,1,4,,,,5,37,"M",1,1,"",37,0
2017,99926095,91393184,1,4,,,,5,20,"M",1,3,"",20,0
2017,99926318,91393374,1,1,,,,,,"",,,"",,
2017,99926515,91393558,1,4,,,,5,24,"F",1,2,"",24,0
2017,99926592,91393627,1,4,,,,5,36,"F",2,2,"",36,0
2017,99926665,91393693,1,4,,,,5,14,"M",2,3,"",14,0
2017,99927030,91394003,1,4,,,,5,14,"F",1,3,"",14,0
2017,99927119,91394059,1,1,,,,,,"",,,"",,
2017,99927182,91394111,1,4,,,,5,27,"F",1,1,"",27,0
2017,99927402,91394298,1,4,,,,5,22,"F",2,3,"",22,0
2017,99927575,91394441,1,4,,,,5,48,"M",1,3,"",48,0
2017,99927696,91394554,1,4,,,,5,29,"F",2,2,"",29,0
2017,99927881,91394718,1,4,,,,5,4,"M",2,2,"",4,0
2017,99927889,91394718,2,4,,,,4,,"M",2,2,"",,
2017,99927980,91394804,1,4,,,,5,44,"M",1,1,"",44,0
2017,99928042,91394870,1,1,,,,,,"",,,"",,
2017,99928053,91394870,2,4,,,,4,,"M",1,2,"",,
2017,99928130,91394932,1,4,,,,5,28,"M",0,1,"",28,0
2017,99928230,91395018,1,4,,,,5,19,"F",1,2,"",19,0
2017,99928280,91395062,1,4,,,,5,40,"M",1,2,"",40,0
2017,99928419,91395171,1,4,,,,5,29,"M",1,3,"",29,0
2017,99928621,91395350,1,4,,,,5,27,"M",1,2,"",27,0
2017,99928729,91395440,1,4,,,,5,90,"F",1,3,"",90,0
2017,99928756,91395465,1,4,,,,5,42,"M",2,3,"",42,0
2017,99929069,91395749,1,1,,,,,,"",,,"",,
2017,99929113,91395791,1,4,,,,5,38,"F",2,3,"",38,0
2017,99929118,91395791,2,4,,,,5,48,"M",2,2,"",48,0
2017,99929176,91395846,1,4,,,,5,35,"F",1,2,"",35,0
2017,99929212,91395879,1,4,,,,5,48,"F",4,2,"",48,0
2017,99929283,91395937,1,4,,,,5,24,"M",1,2,"",24,0
2017,99929310,91395962,1,4,,,,5,24,"F",2,3,"",24,0
2017,99929361,91396006,1,4,,,,5,40,"F",1,2,"",40,0
2017,99929591,91396194,1,1,,,,,,"",,,"",,
2017,99929708,91396284,1,4,,,,5,48,"M",1,1,"",48,0
2017,99929737,91396315,1,4,,,,5,70,"F",2,3,"",70,0
2017,99930129,91396665,3,4,,,,5,33,"M",1,3,"",33,0
2017,99930137,91396665,4,4,,,,5,40,"M",1,3,"",40,0
2017,99930127,91396665,2,4,,,,5,51,"F",1,3,"",51,0
2017,99930123,91396665,1,4,,,,5,52,"M",1,3,"",52,0
2017,99930209,91396731,1,4,,,,5,63,"F",4,2,"",63,0
2017,99930268,91396785,1,4,,,,5,35,"F",2,2,"",35,0
2017,100694315,92071444,1,4,,,,5,32,"M",1,2,"",32,0
2017,100694514,92071624,1,4,,,,5,69,"M",1,3,"",69,0
2017,100694661,92071748,1,8,,,,,,"",,,"",,
2017,100694719,92071794,1,4,,,,5,57,"F",1,2,"",57,0
2017,100695957,92072902,1,4,,,,5,28,"M",1,2,"",28,0
2017,100696029,92072968,1,4,,,,5,25,"F",1,2,"",25,0
2017,100696053,92072985,1,4,,,,5,47,"F",1,2,"",47,0
2017,100696307,92073219,1,4,,,,5,46,"M",1,2,"",46,0
2017,100696332,92073241,1,4,,,,5,18,"F",1,3,"",18,0
2017,100696528,92073409,1,1,,,,,,"",,,"",,
2017,100696573,92073448,1,4,,,,5,59,"F",1,2,"",59,0
2017,100696681,92073549,1,4,,,,5,26,"F",1,2,"",26,0
2017,100696727,92073597,1,4,,,,5,9,"M",1,2,"",9,0
2017,100696754,92073616,1,4,,,,5,31,"M",1,2,"",31,0
2017,100697079,92073901,1,4,,,,5,52,"M",1,2,"",52,0
2017,100697143,92073961,1,4,,,,5,50,"M",1,2,"",50,0
2017,100697310,92074107,1,1,,,,,,"",,,"",,
2017,100697526,92074304,1,4,,,,5,25,"F",1,2,"",25,0
2017,100697690,92074451,1,4,,,,5,25,"F",1,2,"",25,0
2017,100697764,92074515,1,4,,,,5,28,"F",1,2,"",28,0
2017,100697765,92074513,1,8,,,,,,"",,,"",,
2017,97755899,89492788,1,1,,,,,,"",,,"",,
2017,97757009,89493740,1,1,,,,,,"",,,"",,
2017,97757609,89494248,1,4,,,,5,38,"M",1,2,"",38,0
2017,97757658,89494288,1,4,,,,5,59,"F",1,2,"",59,0
2017,97757786,89494393,1,1,,,,,,"",,,"",,
2017,97757993,89494571,2,8,,,,,,"",,,"",,
2017,97757990,89494571,1,4,,,,5,24,"F",2,2,"",24,0
2017,97758114,89494675,1,1,,,,,,"",,,"",,
2017,97758137,89494694,1,1,,,,,,"",,,"",,
2017,97758881,89495326,1,1,,,,,,"",,,"",,
2017,97759014,89495447,1,1,,,,,,"",,,"",,
2017,97759194,89495595,1,8,,,,,,"",,,"",,
2017,97759243,89495641,1,1,,,,,,"",,,"",,
2017,97759257,89495655,1,8,,,,,,"",,,"",,
2017,97760021,89496303,2,4,,,,5,56,"M",1,3,"",56,0
2017,99875599,91349445,1,8,,,,,,"",,,"",,
2017,99875896,91349704,1,4,,,,5,32,"M",1,2,"",32,0
2017,99876107,91349889,1,4,,,,5,68,"F",1,1,"",68,0
2017,99876362,91350113,1,1,,,,,,"",,,"",,
2017,99876557,91350284,1,8,,,,,,"",,,"",,
2017,99876619,91350336,1,3,,,,,,"",,,"",,
2017,99876706,91350417,1,4,,,,5,33,"M",1,2,"",33,0
2017,99878217,91351758,1,4,,,,5,35,"F",1,1,"",35,0
2017,99878233,91351775,1,1,,,,,,"",,,"",,
2017,99878369,91351899,1,1,,,,,,"",,,"",,
2017,99878407,91351934,1,8,,,,,,"",,,"",,
2017,99878461,91351987,1,4,,,,5,55,"M",1,3,"",55,0
2017,99878538,91352057,1,3,,,,,,"",,,"",,
2017,99878566,91352078,1,4,,,,5,18,"F",1,2,"",18,0
2017,99879042,91352497,1,4,,,,5,79,"M",1,3,"",79,0
2017,99879224,91352659,1,4,,,,5,26,"M",1,2,"",26,0
2017,99879338,91352744,1,4,,,,5,23,"F",1,2,"",23,0
2017,99879804,91353161,1,4,,,,5,42,"M",1,3,"",42,0
2017,99880177,91353497,1,4,,,,5,68,"F",1,2,"",68,0
2017,99880340,91353640,1,4,,,,5,20,"M",1,2,"",20,0
2017,99880469,91353757,1,4,,,,5,59,"F",1,2,"",59,0
2017,99880597,91353877,1,4,,,,5,90,"F",1,2,"",90,0
2017,99880852,91354111,1,4,,,,5,37,"M",1,2,"",37,0
2017,99880908,91354164,1,1,,,,,,"",,,"",,
2017,99880910,91354164,2,1,,,,,,"",,,"",,
2017,99881262,91354481,1,1,,,,,,"",,,"",,
2017,99881461,91354655,1,1,,,,,,"",,,"",,
2017,99881555,91354742,1,4,,,,5,25,"F",1,1,"",25,0
2017,99881580,91354764,1,1,,,,,,"",,,"",,
2017,99881601,91354782,1,8,,,,,,"",,,"",,
2017,99881631,91354809,1,4,,,,5,36,"M",2,2,"",36,0
2017,98862153,90461266,3,4,,,,5,50,"M",2,2,"",50,0
2017,98862137,90461266,2,4,,,,5,32,"M",2,2,"",32,0
2017,98862129,90461266,1,4,,,,5,33,"M",2,2,"",33,0
2017,98862297,90461390,1,4,,,,5,64,"F",1,2,"",64,0
2017,98862333,90461423,1,1,,,,,,"",,,"",,
2017,98862390,90461482,1,4,,,,5,34,"F",1,2,"",34,0
2017,98862392,90461482,2,4,,,,5,7,"F",1,2,"",7,0
2017,98862538,90461606,1,4,,,,5,61,"M",1,2,"",61,0
2017,98862640,90461695,1,4,,,,5,45,"M",1,3,"",45,0
2017,98862675,90461725,1,4,,,,5,32,"M",2,3,"",32,0
2017,98862743,90461787,1,4,,,,5,23,"M",1,2,"",23,0
2017,98862775,90461817,2,4,,,,4,,"M",2,2,"",,
2017,98862773,90461817,1,4,,,,4,,"M",1,2,"",,
2017,98862792,90461834,1,4,,,,5,20,"F",2,2,"",20,0
2017,98863183,90462172,1,4,,,,5,32,"F",2,3,"",32,0
2017,98863213,90462197,1,4,,,,5,57,"M",1,2,"",57,0
2017,98863239,90462219,2,4,,,,5,29,"M",2,2,"",29,0
2017,98863238,90462219,1,4,,,,5,29,"F",2,2,"",29,0
2017,98863256,90462234,1,4,,,,5,30,"F",2,2,"",30,0
2017,98863357,90462305,1,4,,,,5,30,"M",1,3,"",30,0
2017,98863544,90462473,1,4,,,,5,60,"M",2,3,"",60,0
2017,98863696,90462603,1,8,,,,,,"",,,"",,
2017,98863876,90462767,1,4,,,,4,,"F",1,3,"",,
2017,98864013,90462890,1,4,,,,5,37,"F",2,3,"",37,0
2017,98864404,90463228,1,4,,,,5,42,"F",1,3,"",42,0
2017,98864587,90463414,1,4,,,,5,40,"F",2,2,"",40,0
2017,98864703,90463500,1,8,,,,,,"",,,"",,
2017,98864870,90463645,1,4,,,,5,17,"F",1,3,"",17,0
2017,98864939,90463708,1,1,,,,,,"",,,"",,
2017,98865113,90463848,1,4,,,,5,40,"M",1,3,"",40,0
2017,98865131,90463866,1,4,,,,5,24,"M",1,3,"",24,0
2017,98865134,90463866,2,4,,,,5,25,"M",1,3,"",25,0
2017,98865157,90463887,1,8,,,,,,"",,,"",,
2017,98865289,90464002,1,4,,,,5,29,"M",2,3,"",29,0
2017,98865415,90464105,1,1,,,,,,"",,,"",,
2017,98865455,90464143,1,4,,,,5,29,"F",1,3,"",29,0
2017,98865564,90464231,1,1,,,,,,"",,,"",,
2017,98865721,90464371,1,4,,,,5,61,"M",1,3,"",61,0
2017,98865696,90464352,1,4,,,,5,35,"M",2,2,"",35,0
2017,98865698,90464352,2,4,,,,5,31,"F",2,2,"",31,0
2017,98865756,90464397,1,4,,,,5,25,"F",2,2,"",25,0
2017,98865757,90464397,2,4,,,,5,21,"M",2,2,"",21,0
2017,98865793,90464427,1,4,,,,5,68,"M",1,2,"",68,0
2017,100762420,92130991,1,8,,,,,,"",,,"",,
2017,100762488,92131054,2,1,,,,,,"",,,"",,
2017,100762485,92131054,1,1,,,,,,"",,,"",,
2017,100762532,92131090,1,4,,,,5,25,"F",1,3,"",25,0
2017,100762608,92131153,1,4,,,,5,38,"F",1,2,"",38,0
2017,100762622,92131162,1,4,,,,5,49,"M",1,2,"",49,0
2017,100762650,92131184,1,4,,,,5,28,"F",2,3,"",28,0
2017,100762835,92131349,1,4,,,,5,28,"M",1,3,"",28,0
2017,100763475,92131876,2,4,,,,5,36,"F",1,2,"",36,0
2017,100763472,92131876,1,4,,,,5,38,"M",1,1,"",38,0
2017,100763617,92132002,1,4,,,,5,55,"F",2,2,"",55,0
2017,100763630,92132032,2,4,,,,5,29,"M",1,2,"",29,0
2017,100763643,92132032,3,4,,,,5,30,"F",1,2,"",30,0
2017,100763624,92132032,1,4,,,,5,55,"F",1,2,"",55,0
2017,100763792,92132164,1,4,,,,5,46,"M",1,3,"",46,0
2017,100764006,92132353,1,1,,,,,,"",,,"",,
2017,100764007,92132353,2,8,,,,,,"",,,"",,
2017,100764072,92132411,2,4,,,,5,38,"M",1,3,"",38,0
2017,100764071,92132411,1,4,,,,5,44,"F",1,3,"",44,0
2017,100764144,92132475,1,4,,,,5,51,"M",1,3,"",51,0
2017,100764272,92132592,1,4,,,,5,39,"F",2,2,"",39,0
2017,100764278,92132592,2,4,,,,5,18,"F",2,2,"",18,0
2017,100764312,92132626,1,4,,,,5,25,"M",1,2,"",25,0
2017,100764357,92132664,1,1,,,,,,"",,,"",,
2017,100764484,92132776,1,4,,,,5,28,"M",1,1,"",28,0
2017,100764610,92132880,1,4,,,,5,34,"F",1,3,"",34,0
2017,100764626,92132896,1,4,,,,5,34,"F",1,3,"",34,0
2017,100764747,92132996,1,4,,,,5,54,"F",1,3,"",54,0
2017,100764800,92133046,1,4,,,,5,27,"F",1,2,"",27,0
2017,100764844,92133080,1,4,,,,5,56,"M",1,2,"",56,0
2017,100764898,92133128,1,4,,,,5,24,"M",1,3,"",24,0
2017,100764952,92133176,1,4,,,,5,83,"M",1,3,"",83,0
2017,100765039,92133248,1,4,,,,5,60,"F",2,2,"",60,0
2017,100765058,92133264,1,4,,,,5,23,"M",1,1,"",23,0
2017,100765226,92133413,1,4,,,,5,36,"F",1,2,"",36,0
2017,100765249,92133436,1,4,,,,5,17,"F",2,3,"",17,0
2017,100765355,92133534,1,1,,,,,,"",,,"",,
2017,100765604,92133743,1,4,,,,5,25,"F",2,2,"",25,0
2017,100765608,92133743,2,4,,,,5,50,"F",2,2,"",50,0
2017,100765685,92133813,1,4,,,,5,34,"F",2,2,"",34,0
2017,100765724,92133851,1,6,,,,,,"",,,"",,
2017,100765737,92133861,1,4,,,,5,33,"F",2,2,"",33,0
2017,100765763,92133886,1,1,,,,,,"",,,"",,
2017,100765775,92133898,1,4,,,,5,36,"M",2,2,"",36,0
2017,100765790,92133913,1,1,,,,,,"",,,"",,
2017,100765792,92133913,2,4,,,,5,54,"M",1,3,"",54,0
2017,100765976,92134079,1,4,,,,5,55,"F",1,2,"",55,0
2017,100765981,92134084,1,4,,,,5,45,"M",2,3,"",45,0
2017,100766006,92134111,1,4,,,,5,57,"M",2,3,"",57,0
2017,100766036,92134135,1,4,,,,5,50,"M",1,3,"",50,0
2017,100766087,92134174,1,4,,,,5,28,"F",1,3,"",28,0
2017,100766149,92134230,2,4,,,,5,55,"M",1,1,"",55,0
2017,100766146,92134230,1,7,,,,,,"",,,"",,
2017,100766282,92134343,1,4,,,,5,51,"F",1,2,"",51,0
2017,100766325,92134387,1,4,,,,5,10,"M",1,3,"",10,0
2017,100766329,92134387,2,4,,,,5,5,"F",1,3,"",5,0
2017,100766371,92134426,1,4,,,,5,40,"F",1,2,"",40,0
2017,100766372,92134426,2,8,,,,,,"",,,"",,
2017,100766396,92134446,1,4,,,,5,61,"F",1,3,"",61,0
2017,100766424,92134475,1,4,,,,5,30,"F",1,3,"",30,0
2017,100766440,92134488,1,4,,,,5,22,"F",1,2,"",22,0
2017,100766456,92134500,1,4,,,,5,39,"M",2,3,"",39,0
2017,100766561,92134583,1,4,,,,5,56,"M",2,2,"",56,0
2017,100766586,92134606,1,4,,,,5,33,"M",1,3,"",33,0
2017,100766642,92134658,1,1,,,,,,"",,,"",,
2017,100766680,92134694,1,1,,,,,,"",,,"",,
2017,100766776,92134779,1,4,,,,5,22,"M",1,2,"",22,0
2017,100766835,92134830,1,4,,,,5,72,"F",2,3,"",72,0
2017,100766868,92134857,1,4,,,,4,,"U",0,3,"",,
2017,100766909,92134892,1,4,,,,5,46,"M",1,3,"",46,0
2017,98846238,90447268,1,4,,,,5,40,"F",1,3,"",40,0
2017,98846285,90447309,1,1,,,,,,"",,,"",,
2017,98846390,90447412,1,4,,,,5,23,"F",2,3,"",23,0
2017,98846450,90447462,1,1,,,,,,"",,,"",,
2017,98846452,90447462,2,4,,,,5,40,"F",1,2,"",40,0
2017,98846559,90447558,2,4,,,,5,62,"F",1,3,"",62,0
2017,98846558,90447558,1,4,,,,5,53,"M",1,2,"",53,0
2017,98846624,90447603,1,4,,,,5,33,"F",1,2,"",33,0
2017,98847404,90448272,1,4,,,,5,80,"F",1,2,"",80,0
2017,98848182,90448950,1,4,,,,5,28,"F",1,2,"",28,0
2017,98848187,90448950,3,4,,,,5,36,"F",1,2,"",36,0
2017,98848184,90448950,2,4,,,,5,28,"F",1,1,"",28,0
2017,98849799,90450360,1,4,,,,5,59,"F",2,3,"",59,0
2017,98850215,90450724,1,4,,,,5,27,"F",2,2,"",27,0
2017,98850343,90450843,1,4,,,,5,61,"M",2,2,"",61,0
2017,98850700,90451130,1,4,,,,5,52,"M",1,3,"",52,0
2017,98850807,90451223,1,1,,,,,,"",,,"",,
2017,98851185,90451561,1,4,,,,5,52,"F",1,3,"",52,0
2017,98851188,90451561,2,4,,,,5,47,"F",1,3,"",47,0
2017,98852228,90452500,1,4,,,,5,36,"M",1,2,"",36,0
2017,98852234,90452500,2,4,,,,5,36,"F",1,2,"",36,0
2017,99382409,90917092,1,4,,,,5,23,"M",1,2,"",23,0
2017,99382581,90917229,1,4,,,,5,38,"M",1,2,"",38,0
2017,99382672,90917314,1,4,,,,5,27,"F",2,2,"",27,0
2017,99382838,90917464,1,4,,,,5,64,"M",2,3,"",64,0
2017,98853202,90453374,1,1,,,,,,"",,,"",,
2017,98853267,90453430,1,4,,,,5,37,"M",1,2,"",37,0
2017,99383392,90917951,1,4,,,,5,16,"M",1,2,"",16,0
2017,99383493,90918043,1,4,,,,5,30,"M",1,2,"",30,0
2017,99383507,90918058,1,4,,,,5,24,"M",2,3,"",24,0
2017,98853773,90453898,1,4,,,,5,27,"F",1,3,"",27,0
2017,98853807,90453930,1,4,,,,5,51,"M",1,3,"",51,0
2017,99383566,90918115,1,1,,,,,,"",,,"",,
2017,99383608,90918153,1,1,,,,,,"",,,"",,
